StationName,Latitude,Longitude,SampleDepth_m,SampleDate,depth_band,measure,value
Maria Island,-42.5967,148.2333,0,2022-12-13,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2022-12-13,5-10m,Ammonium_mgm3,2.1010049999999993
Maria Island,-42.5967,148.2333,10,2022-12-13,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2022-12-13,10-20m,Ammonium_mgm3,3.2215409999999993
Maria Island,-42.5967,148.2333,20,2022-12-13,10-20m,Nitrate_mgm3,2.8013399999999997
Maria Island,-42.5967,148.2333,0,2023-01-12,0-5m,Ammonium_mgm3,1.9609379999999998
Maria Island,-42.5967,148.2333,0,2023-01-12,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2023-01-12,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2023-01-12,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2023-01-12,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2023-01-12,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2023-02-22,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2023-02-22,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2023-02-22,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2023-02-22,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2023-02-22,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2023-02-22,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2023-03-23,0-5m,Ammonium_mgm3,2.1010049999999993
Maria Island,-42.5967,148.2333,0,2023-03-23,0-5m,Nitrate_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,10,2023-03-23,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2023-03-23,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2023-03-23,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2023-03-23,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2023-05-11,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2023-05-11,0-5m,Nitrate_mgm3,25.212059999999994
Maria Island,-42.5967,148.2333,10,2023-05-11,5-10m,Ammonium_mgm3,0.7003349999999999
Maria Island,-42.5967,148.2333,10,2023-05-11,5-10m,Nitrate_mgm3,25.212059999999994
Maria Island,-42.5967,148.2333,20,2023-05-11,10-20m,Ammonium_mgm3,0.8404019999999998
Maria Island,-42.5967,148.2333,20,2023-05-11,10-20m,Nitrate_mgm3,25.212059999999994
Maria Island,-42.5967,148.2333,0,2023-08-11,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2023-08-11,0-5m,Nitrate_mgm3,35.016749999999995
Maria Island,-42.5967,148.2333,10,2023-08-11,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2023-08-11,5-10m,Nitrate_mgm3,33.61607999999999
Maria Island,-42.5967,148.2333,20,2023-08-11,10-20m,Ammonium_mgm3,1.6808039999999995
Maria Island,-42.5967,148.2333,20,2023-08-11,10-20m,Nitrate_mgm3,33.61607999999999
Maria Island,-42.5967,148.2333,0,2023-09-05,0-5m,Ammonium_mgm3,1.2606029999999997
Maria Island,-42.5967,148.2333,0,2023-09-05,0-5m,Nitrate_mgm3,22.410719999999998
Maria Island,-42.5967,148.2333,10,2023-09-05,5-10m,Ammonium_mgm3,2.2410719999999995
Maria Island,-42.5967,148.2333,10,2023-09-05,5-10m,Nitrate_mgm3,22.410719999999998
Maria Island,-42.5967,148.2333,20,2023-09-05,10-20m,Ammonium_mgm3,1.2606029999999997
Maria Island,-42.5967,148.2333,20,2023-09-05,10-20m,Nitrate_mgm3,22.410719999999998
Maria Island,-42.5967,148.2333,0,2023-11-20,0-5m,Ammonium_mgm3,4.902344999999999
Maria Island,-42.5967,148.2333,0,2023-11-20,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2023-11-20,5-10m,Ammonium_mgm3,6.3030149999999985
Maria Island,-42.5967,148.2333,10,2023-11-20,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2023-11-20,10-20m,Ammonium_mgm3,5.182478999999999
Maria Island,-42.5967,148.2333,20,2023-11-20,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2023-12-05,0-5m,Ammonium_mgm3,0.8404019999999998
Maria Island,-42.5967,148.2333,0,2023-12-05,0-5m,Nitrate_mgm3,2.8013399999999997
Maria Island,-42.5967,148.2333,10,2023-12-05,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2023-12-05,5-10m,Nitrate_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,20,2023-12-05,10-20m,Ammonium_mgm3,0.9804689999999999
Maria Island,-42.5967,148.2333,20,2023-12-05,10-20m,Nitrate_mgm3,9.804689999999997
Maria Island,-42.5967,148.2333,0,2024-03-01,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2024-03-01,0-5m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,10,2024-03-01,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2024-03-01,5-10m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,20,2024-03-01,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2024-03-01,10-20m,Nitrate_mgm3,0
Maria Island,-42.5967,148.2333,0,2024-03-28,0-5m,Ammonium_mgm3,0.8404019999999998
Maria Island,-42.5967,148.2333,0,2024-03-28,0-5m,Nitrate_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,10,2024-03-28,5-10m,Ammonium_mgm3,0.9804689999999999
Maria Island,-42.5967,148.2333,10,2024-03-28,5-10m,Nitrate_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,20,2024-03-28,10-20m,Ammonium_mgm3,0.9804689999999999
Maria Island,-42.5967,148.2333,20,2024-03-28,10-20m,Nitrate_mgm3,1.4006699999999999
Maria Island,-42.5967,148.2333,0,2024-04-22,0-5m,Ammonium_mgm3,0.9804689999999999
Maria Island,-42.5967,148.2333,0,2024-04-22,0-5m,Nitrate_mgm3,8.404019999999997
Maria Island,-42.5967,148.2333,10,2024-04-22,5-10m,Ammonium_mgm3,1.1205359999999998
Maria Island,-42.5967,148.2333,10,2024-04-22,5-10m,Nitrate_mgm3,8.404019999999997
Maria Island,-42.5967,148.2333,20,2024-04-22,10-20m,Ammonium_mgm3,0.9804689999999999
Maria Island,-42.5967,148.2333,20,2024-04-22,10-20m,Nitrate_mgm3,8.404019999999997
Maria Island,-42.5967,148.2333,0,2024-05-22,0-5m,Ammonium_mgm3,1.5407369999999996
Maria Island,-42.5967,148.2333,0,2024-05-22,0-5m,Nitrate_mgm3,53.225459999999984
Maria Island,-42.5967,148.2333,10,2024-05-22,5-10m,Ammonium_mgm3,1.6808039999999995
Maria Island,-42.5967,148.2333,10,2024-05-22,5-10m,Nitrate_mgm3,53.225459999999984
Maria Island,-42.5967,148.2333,20,2024-05-22,10-20m,Ammonium_mgm3,1.6808039999999995
Maria Island,-42.5967,148.2333,20,2024-05-22,10-20m,Nitrate_mgm3,54.62612999999999
Maria Island,-42.5967,148.2333,0,2024-07-04,0-5m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,0,2024-07-04,0-5m,Nitrate_mgm3,75.63618
Maria Island,-42.5967,148.2333,10,2024-07-04,5-10m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,10,2024-07-04,5-10m,Nitrate_mgm3,75.63618
Maria Island,-42.5967,148.2333,20,2024-07-04,10-20m,Ammonium_mgm3,0
Maria Island,-42.5967,148.2333,20,2024-07-04,10-20m,Nitrate_mgm3,75.63618
